Date,Open,High,Low,Close,Adj Close,Volume
2018-02-15,61.1974983215332,62.092498779296875,60.380001068115234,61.625,60.99287796020508,69890000
2018-02-16,61.349998474121094,62.5,60.86750030517578,60.959999084472656,60.33470153808594,63765600
2018-02-20,61.1875,62.967498779296875,61.150001525878906,62.27000045776367,61.63127517700195,68624000
2018-02-21,62.92250061035156,62.99250030517578,60.34000015258789,60.377498626708984,59.758174896240234,89229200
2018-02-22,60.682498931884766,61.407501220703125,59.875,60.537498474121094,59.95376968383789,53436400
2018-02-23,61.14250183105469,61.48249816894531,60.630001068115234,61.48249816894531,60.8896598815918,41530000
2018-02-26,61.95000076293945,61.994998931884766,61.01499938964844,61.64500045776367,61.05059051513672,46931200
2018-02-27,61.375,62.227500915527344,61.282501220703125,61.51499938964844,60.921844482421875,45543600
2018-02-28,61.625,62.025001525878906,60.38249969482422,60.5,59.91663360595703,52311600
2018-03-01,60.477500915527344,61.022499084472656,57.029998779296875,58.0525016784668,57.49273681640625,104012000
2018-03-02,56.96500015258789,59.20000076293945,55.462501525878906,59.1349983215332,58.564796447753906,91342800
2018-03-05,58.627498626708984,59.3125,57.380001068115234,58.912498474121094,58.34443664550781,62077600
2018-03-06,59.775001525878906,60.73500061035156,59.34000015258789,60.540000915527344,59.95624542236328,63680800
2018-03-07,59.5,60.98749923706055,59.48749923706055,60.459999084472656,59.87702178955078,58120800
2018-03-08,60.73749923706055,60.73749923706055,59.84749984741211,60.29499816894531,59.713600158691406,41191200
2018-03-09,60.775001525878906,61.462501525878906,60.61249923706055,61.33250045776367,60.741111755371094,50552400
2018-03-12,61.75,63.25,61.66749954223633,62.439998626708984,61.837921142578125,60506000
2018-03-13,62.872501373291016,63.625,61.5099983215332,61.9275016784668,61.33037185668945,61977200
2018-03-14,62.36249923706055,62.63750076293945,61.55500030517578,62.185001373291016,61.585391998291016,50549600
2018-03-15,62.3224983215332,63.154998779296875,61.90999984741211,62.334999084472656,61.73394012451172,40195200
2018-03-16,62.5,62.8125,62.119998931884766,62.619998931884766,62.01618576049805,39945600
2018-03-19,62.04499816894531,62.337501525878906,59.25,60.25,59.669044494628906,71377200
2018-03-20,60.279998779296875,62.787498474121094,60.279998779296875,62.39500045776367,61.79336929321289,55469600
2018-03-21,62.33000183105469,63.0,61.83250045776367,62.13999938964844,61.54082107543945,43868800
2018-03-22,61.5,61.970001220703125,60.084999084472656,60.462501525878906,59.879486083984375,55119600
2018-03-23,60.599998474121094,60.625,58.130001068115234,58.24250030517578,57.680904388427734,73562000
2018-03-26,59.5,61.13249969482422,58.974998474121094,61.119998931884766,60.53065490722656,61142400
2018-03-27,61.9375,62.5,54.962501525878906,56.380001068115234,55.83635711669922,140900000
2018-03-28,56.032501220703125,57.34749984741211,54.25,55.337501525878906,54.803916931152344,94590400
2018-03-29,56.02750015258789,58.875,55.17499923706055,57.897499084472656,57.339229583740234,91662800
2018-04-02,57.185001373291016,58.662498474121094,54.375,55.26250076293945,54.729637145996094,92209200
2018-04-03,56.95000076293945,57.587501525878906,55.337501525878906,56.337501525878906,55.79427719116211,66743200
2018-04-04,53.752498626708984,56.665000915527344,53.5,56.560001373291016,56.01462173461914,78916800
2018-04-05,57.150001525878906,57.282501220703125,54.622501373291016,55.345001220703125,54.811336517333984,70124000
2018-04-06,54.307498931884766,55.400001525878906,53.26750183105469,53.5625,53.04602813720703,66298800
2018-04-09,54.20000076293945,55.49250030517578,53.650001525878906,53.852500915527344,53.333229064941406,49952400
2018-04-10,56.18000030517578,57.25,55.602500915527344,56.977500915527344,56.4281005859375,76167600
2018-04-11,56.82749938964844,57.244998931884766,56.22999954223633,56.560001373291016,56.01462173461914,46024400
2018-04-12,57.5,58.83000183105469,57.0525016784668,58.650001525878906,58.084476470947266,59392000
2018-04-13,59.29249954223633,59.377498626708984,57.38750076293945,57.875,57.31694412231445,50303600
2018-04-16,57.942501068115234,58.209999084472656,56.91999816894531,57.872501373291016,57.31447219848633,35079200
2018-04-17,58.400001525878906,59.599998474121094,57.837501525878906,59.3849983215332,58.8123779296875,44722400
2018-04-18,58.875,59.8125,58.192501068115234,59.092498779296875,58.522708892822266,39136400
2018-04-19,57.9375,58.275001525878906,56.70000076293945,57.2599983215332,56.7078742980957,47199600
2018-04-20,57.17250061035156,58.025001525878906,56.86249923706055,57.1775016784668,56.62618637084961,38620000
2018-04-23,57.35749816894531,57.875,55.70750045776367,55.970001220703125,55.43031692504883,42750800
2018-04-24,56.22999954223633,57.20000076293945,54.63999938964844,55.29999923706055,54.76677703857422,41459600
2018-04-25,55.0,55.39500045776367,52.57500076293945,54.165000915527344,53.64272689819336,58849200
2018-04-26,55.79999923706055,56.38750076293945,55.13249969482422,56.30500030517578,55.762081146240234,37582400
2018-04-27,57.375,57.57500076293945,56.154998779296875,56.58250045776367,56.03691482543945,40084800
2018-04-30,56.747501373291016,57.25,56.029998779296875,56.224998474121094,55.68285369873047,32784400
2018-05-01,56.14250183105469,56.8125,55.54999923706055,56.78499984741211,56.23746109008789,25378800
2018-05-02,56.75,57.20000076293945,56.3125,56.57749938964844,56.031951904296875,26824800
2018-05-03,56.900001525878906,58.51250076293945,56.442501068115234,58.247501373291016,57.68585205078125,44314400
2018-05-04,57.95750045776367,59.79750061035156,57.782501220703125,59.76499938964844,59.188724517822266,40066000
2018-05-07,60.8224983215332,62.747501373291016,60.72249984741211,62.16999816894531,61.57052993774414,68761600
2018-05-08,62.17250061035156,62.627498626708984,61.6775016784668,62.599998474121094,61.99639129638672,50661600
2018-05-09,62.8025016784668,63.967498779296875,62.52750015258789,63.94499969482422,63.32841491699219,59676000
2018-05-10,64.4800033569336,65.125,64.30000305175781,65.03250122070312,64.4054183959961,99408000
2018-05-11,63.19499969482422,64.94750213623047,62.6349983215332,63.63249969482422,63.01892852783203,121445600
2018-05-14,64.01750183105469,64.62249755859375,63.599998474121094,63.84000015258789,63.224430084228516,52314000
2018-05-15,63.1974983215332,63.224998474121094,60.375,61.38999938964844,60.79804992675781,96352800
2018-05-16,61.0,62.130001068115234,60.627498626708984,61.502498626708984,60.909461975097656,55382800
2018-05-17,61.52000045776367,62.875,61.35749816894531,61.9275016784668,61.33037185668945,51978400
2018-05-18,62.45249938964844,63.092498779296875,61.435001373291016,61.48500061035156,60.89213943481445,48371600
2018-05-21,62.470001220703125,62.50749969482422,60.122501373291016,61.060001373291016,60.47124481201172,64062400
2018-05-22,61.19499969482422,61.45000076293945,60.0625,60.67499923706055,60.08995056152344,51826400
2018-05-23,60.06999969482422,61.897499084472656,60.0625,61.8849983215332,61.3261833190918,44295600
2018-05-24,61.84749984741211,62.349998474121094,61.310001373291016,61.92250061035156,61.363338470458984,43737200
2018-05-25,62.04999923706055,62.48500061035156,61.689998626708984,62.31999969482422,61.75725173950195,29211200
2018-05-29,62.13750076293945,62.834999084472656,61.67499923706055,62.147499084472656,61.586307525634766,35268400
2018-05-30,62.48749923706055,63.334999084472656,62.23749923706055,63.247501373291016,62.67638397216797,39099600
2018-05-31,62.92499923706055,63.79999923706055,62.817501068115234,63.04750061035156,62.47818374633789,49386800
2018-06-01,63.5,64.46749877929688,63.412498474121094,64.40499877929688,63.82342529296875,42196800
2018-06-04,64.75,66.43499755859375,64.42500305175781,66.2125015258789,65.61459350585938,64202400
2018-06-05,66.24500274658203,66.64749908447266,65.7925033569336,66.26750183105469,65.66911315917969,39171200
2018-06-06,65.35749816894531,66.31999969482422,65.19249725341797,66.2874984741211,65.68892669677734,37135600
2018-06-07,66.25,66.37000274658203,64.8125,65.7249984741211,65.13148498535156,36944800
2018-06-08,64.98999786376953,66.0,64.80000305175781,65.56999969482422,64.9779052734375,36045600
2018-06-11,65.44249725341797,65.86250305175781,65.0250015258789,65.15499877929688,64.566650390625,26537200
2018-06-12,65.42250061035156,65.76750183105469,64.91500091552734,65.6449966430664,65.0522232055664,31916000
2018-06-13,65.66000366210938,66.4175033569336,65.50749969482422,65.5999984741211,65.00763702392578,33820800
2018-06-14,66.05500030517578,67.30000305175781,65.90499877929688,66.72750091552734,66.12493896484375,43001600
2018-06-15,66.1500015258789,66.87000274658203,65.8375015258789,66.31500244140625,65.7161865234375,43226000
2018-06-18,65.87000274658203,66.44999694824219,65.59500122070312,66.27249908447266,65.6740493774414,35626800
2018-06-19,65.2300033569336,65.91000366210938,63.755001068115234,65.0425033569336,64.4551773071289,59493200
2018-06-20,65.4574966430664,66.11250305175781,65.06999969482422,65.57749938964844,64.98532104492188,36978000
2018-06-21,65.9000015258789,66.08499908447266,64.19999694824219,64.27749633789062,63.69706344604492,35951600
2018-06-22,64.48750305175781,64.62249755859375,62.58250045776367,62.73749923706055,62.17097854614258,43416000
2018-06-25,61.662498474121094,61.70000076293945,58.8849983215332,59.779998779296875,59.240196228027344,66581600
2018-06-26,60.92499923706055,61.412498474121094,59.977500915527344,60.497501373291016,59.95121765136719,47888400
2018-06-27,60.9375,61.60749816894531,58.875,58.93000030517578,58.39786148071289,45389200
2018-06-28,58.83000183105469,60.334999084472656,58.752498626708984,60.21500015258789,59.6712646484375,33801200
2018-06-29,60.872501373291016,61.0,59.212501525878906,59.224998474121094,58.690208435058594,39230000
2018-07-02,58.522499084472656,60.59749984741211,58.314998626708984,60.560001373291016,60.01315689086914,35757200
2018-07-03,60.90999984741211,60.970001220703125,59.125,59.209999084472656,58.67534637451172,22273200
2018-07-05,59.76750183105469,60.73249816894531,59.375,60.682498931884766,60.13454055786133,30621600
2018-07-06,60.435001373291016,61.91749954223633,60.220001220703125,61.83250045776367,61.2741584777832,29635200
2018-07-09,62.58250045776367,62.68000030517578,61.51750183105469,62.3125,61.74981689453125,30388000
2018-07-10,62.4375,63.53499984741211,62.029998779296875,63.3125,62.74079513549805,36001600
2018-07-11,62.375,62.724998474121094,61.775001525878906,61.88249969482422,61.32371139526367,36750800
2018-07-12,62.34000015258789,63.29249954223633,62.2400016784668,62.807498931884766,62.24034881591797,34550800
2018-07-13,62.994998931884766,62.994998931884766,61.904998779296875,62.33000183105469,61.76716613769531,24698800
2018-07-16,62.04999923706055,62.584999084472656,61.92499923706055,62.04999923706055,61.48970031738281,19703600
2018-07-17,61.5525016784668,63.57500076293945,61.29499816894531,63.42250061035156,62.84980010986328,36213600
2018-07-18,63.34749984741211,63.48749923706055,62.40999984741211,62.92499923706055,62.35679626464844,27764000
2018-07-19,62.73500061035156,63.34749984741211,62.58250045776367,63.00749969482422,62.438541412353516,23575200
2018-07-20,62.98249816894531,63.375,62.61249923706055,62.72249984741211,62.15612030029297,22235200
2018-07-23,62.45500183105469,62.47249984741211,60.81999969482422,62.352500915527344,61.78945541381836,30158400
2018-07-24,62.837501525878906,63.712501525878906,62.0,62.1775016784668,61.61604690551758,35462000
2018-07-25,62.272499084472656,63.095001220703125,61.6875,62.967498779296875,62.39890670776367,31911200
2018-07-26,62.76499938964844,64.0824966430664,62.595001220703125,63.709999084472656,63.13470458984375,32512400
2018-07-27,64.08000183105469,64.1500015258789,62.459999084472656,63.005001068115234,62.43606185913086,29542000
2018-07-30,63.147499084472656,63.20750045776367,60.68000030517578,61.032501220703125,60.481380462646484,34034000
2018-07-31,60.9275016784668,61.970001220703125,60.53499984741211,61.21500015258789,60.66223907470703,28398800
2018-08-01,61.532501220703125,62.09000015258789,60.97249984741211,61.61750030517578,61.061100006103516,28355600
2018-08-02,60.897499084472656,62.69499969482422,60.3025016784668,62.654998779296875,62.08924102783203,26966800
2018-08-03,62.90250015258789,63.26499938964844,62.73249816894531,63.025001525878906,62.45589065551758,21428800
2018-08-06,62.897499084472656,63.54249954223633,62.4275016784668,63.50749969482422,62.934024810791016,20750800
2018-08-07,64.0,64.42500305175781,63.72999954223633,64.23750305175781,63.657447814941406,25813200
2018-08-08,64.25,65.05999755859375,63.897499084472656,64.6050033569336,64.02162170410156,26210000
2018-08-09,64.78500366210938,64.8125,64.0374984741211,64.11499786376953,63.53604507446289,20428000
2018-08-10,63.287498474121094,64.0250015258789,63.17499923706055,63.6974983215332,63.12232208251953,25639600
2018-08-13,63.78499984741211,65.25,63.76750183105469,64.02999877929688,63.451812744140625,37520800
2018-08-14,65.09500122070312,65.5,64.25499725341797,65.35749816894531,64.7673110961914,46622000
2018-08-15,65.56749725341797,65.91000366210938,63.974998474121094,64.7699966430664,64.18512725830078,59113600
2018-08-16,65.4749984741211,65.5,63.752498626708984,64.36000061035156,63.77882766723633,80126000
2018-08-17,63.23500061035156,63.24250030517578,60.932498931884766,61.20500183105469,60.65232467651367,114318800
2018-08-20,60.79499816894531,63.29999923706055,59.68000030517578,61.959999084472656,61.4005126953125,85438800
2018-08-21,62.125,63.375,61.92499923706055,63.33000183105469,62.75813293457031,67398800
2018-08-22,63.0,65.75499725341797,62.96500015258789,65.70500183105469,65.11168670654297,74985600
2018-08-23,65.31500244140625,67.37000274658203,65.17500305175781,66.70999908447266,66.10760498046875,72068400
2018-08-24,66.79499816894531,68.20249938964844,66.75,68.05500030517578,67.44048309326172,53151200
2018-08-27,68.3550033569336,69.7249984741211,68.0374984741211,68.9749984741211,68.35214233398438,50577600
2018-08-28,68.91500091552734,69.1449966430664,67.38249969482422,68.59500122070312,67.97559356689453,47538400
2018-08-29,68.4800033569336,69.875,68.2699966430664,69.62249755859375,69.03154754638672,42010800
2018-08-30,69.30750274658203,70.43000030517578,69.08000183105469,69.45249938964844,68.86299133300781,34660800
2018-08-31,69.25,70.30000305175781,69.1500015258789,70.16999816894531,69.57439422607422,30659200
2018-09-04,70.0374984741211,71.30500030517578,69.75,70.92500305175781,70.322998046875,39172000
2018-09-05,70.74749755859375,71.1050033569336,68.7874984741211,69.6050033569336,69.01420593261719,39315600
2018-09-06,69.44000244140625,69.46499633789062,67.84750366210938,68.18000030517578,67.60130310058594,32279600
2018-09-07,67.25,69.23249816894531,66.79750061035156,67.96499633789062,67.38812255859375,29542000
2018-09-10,68.19249725341797,68.98249816894531,67.75,68.68250274658203,68.09951782226562,22014000
2018-09-11,68.21499633789062,69.0999984741211,68.00499725341797,68.19999694824219,67.62113952636719,24311200
2018-09-12,67.79750061035156,67.99500274658203,65.4800033569336,67.05000305175781,66.48090362548828,41909200
2018-09-13,67.71499633789062,68.75,67.54000091552734,67.83499908447266,67.25920867919922,30553600
2018-09-14,68.74749755859375,69.7750015258789,68.375,69.10749816894531,68.52093505859375,38693600
2018-09-17,68.8499984741211,69.34500122070312,68.2874984741211,68.48249816894531,67.9012222290039,20552800
2018-09-18,68.52249908447266,69.55999755859375,67.6875,67.75499725341797,67.1799087524414,29952000
2018-09-19,67.56749725341797,68.17500305175781,67.0625,67.99500274658203,67.41787719726562,22486000
2018-09-20,66.76249694824219,67.19000244140625,66.0250015258789,66.56999969482422,66.00496673583984,43058400
2018-09-21,66.69000244140625,67.1500015258789,65.52749633789062,65.86250305175781,65.303466796875,43512800
2018-09-24,65.55000305175781,66.45999908447266,64.66999816894531,66.42500305175781,65.86119842529297,29391200
2018-09-25,67.09249877929688,67.3550033569336,66.22750091552734,67.10250091552734,66.53294372558594,28038800
2018-09-26,67.15249633789062,67.55999755859375,66.56999969482422,66.7300033569336,66.1635971069336,26854800
2018-09-27,67.08499908447266,67.30000305175781,66.53250122070312,66.8499984741211,66.28258514404297,21442800
2018-09-28,68.18250274658203,70.4800033569336,67.9000015258789,70.25499725341797,69.65867614746094,70939600
2018-10-01,71.04000091552734,73.01499938964844,70.6500015258789,72.33999633789062,71.72598266601562,62206000
2018-10-02,72.0625,73.19000244140625,71.3949966430664,71.62000274658203,71.0121078491211,38396400
2018-10-03,72.33000183105469,72.40499877929688,70.63249969482422,71.68250274658203,71.07406616210938,32055200
2018-10-04,71.31749725341797,71.5625,69.04499816894531,69.82250213623047,69.2298583984375,39122000
2018-10-05,69.57250213623047,70.19999694824219,66.88500213623047,67.46499633789062,66.8923568725586,42663600
2018-10-08,66.625,67.79000091552734,65.0199966430664,66.44249725341797,65.87852478027344,40861200
2018-10-09,66.23500061035156,67.19000244140625,65.69999694824219,66.38500213623047,65.82154083251953,27350000
2018-10-10,65.31500244140625,65.77749633789062,61.400001525878906,61.42250061035156,60.901153564453125,68494000
2018-10-11,60.54249954223633,61.88999938964844,58.564998626708984,58.782501220703125,58.2835578918457,72543600
2018-10-12,61.377498626708984,62.3849983215332,59.912498474121094,61.6349983215332,61.11184310913086,60823600
2018-10-15,61.5,61.5,58.834999084472656,58.845001220703125,58.34552764892578,44976000
2018-10-16,59.98249816894531,61.56999969482422,59.48500061035156,61.45750045776367,60.935855865478516,40871200
2018-10-17,62.084999084472656,62.470001220703125,60.27000045776367,60.76499938964844,60.249237060546875,32966800
2018-10-18,61.46500015258789,61.852500915527344,59.272499084472656,59.88249969482422,59.37421798706055,52402000
2018-10-19,60.439998626708984,60.63750076293945,56.92499923706055,57.29249954223633,56.80620574951172,61360800
2018-10-22,57.81999969482422,58.83000183105469,56.76750183105469,57.80500030517578,57.31435012817383,36884400
2018-10-23,55.10749816894531,56.04750061035156,54.1775016784668,55.26499938964844,54.79591369628906,62643600
2018-10-24,54.877498626708984,55.34749984741211,49.712501525878906,49.852500915527344,49.429359436035156,88428800
2018-10-25,48.86750030517578,52.4375,48.41999816894531,51.959999084472656,51.51896286010742,95172000
2018-10-26,49.57749938964844,51.209999084472656,48.279998779296875,49.5724983215332,49.1517333984375,66478400
2018-10-29,50.997501373291016,51.032501220703125,44.002498626708984,46.404998779296875,46.011112213134766,75801600
2018-10-30,46.63750076293945,50.849998474121094,46.404998779296875,50.75,50.319236755371094,80719200
2018-10-31,52.412498474121094,53.147499084472656,51.002498626708984,52.70750045776367,52.26012420654297,74577200
2018-11-01,53.07500076293945,54.622501373291016,51.79750061035156,54.52750015258789,54.06467056274414,56652800
2018-11-02,54.432498931884766,55.5,52.5525016784668,53.72999954223633,53.27395248413086,45296000
2018-11-05,53.59749984741211,53.83250045776367,51.31999969482422,52.942501068115234,52.493133544921875,37933200
2018-11-06,52.86249923706055,53.712501525878906,52.38999938964844,52.76499938964844,52.317142486572266,29901200
2018-11-07,53.4375,54.352500915527344,52.79499816894531,53.4474983215332,52.993839263916016,48381200
2018-11-08,52.849998474121094,52.85749816894531,50.95750045776367,51.497501373291016,51.060394287109375,51135200
2018-11-09,50.599998474121094,52.33000183105469,50.2599983215332,51.41749954223633,50.981075286865234,41324000
2018-11-12,50.494998931884766,50.717498779296875,47.165000915527344,47.3849983215332,46.98280334472656,61711600
2018-11-13,48.372501373291016,51.0525016784668,48.310001373291016,49.82749938964844,49.404563903808594,64471200
2018-11-14,51.57500076293945,51.720001220703125,48.20750045776367,49.29750061035156,48.87907409667969,52658000
2018-11-15,49.23749923706055,51.32500076293945,48.875,50.59749984741211,50.168025970458984,84070800
2018-11-16,40.83000183105469,42.665000915527344,40.40250015258789,41.10749816894531,40.758575439453125,196352000
2018-11-19,40.4474983215332,40.45500183105469,36.157501220703125,36.17499923706055,35.86794662475586,169782000
2018-11-20,33.51499938964844,38.564998626708984,33.32749938964844,37.27000045776367,36.95366668701172,169203200
2018-11-21,38.654998779296875,38.82500076293945,35.90250015258789,36.1775016784668,35.87042999267578,102549600
2018-11-23,35.82749938964844,37.397499084472656,35.6974983215332,36.25,35.94230651855469,41196800
2018-11-26,37.47249984741211,38.36750030517578,36.63999938964844,38.26250076293945,37.93772888183594,81483200
2018-11-27,38.0,39.252498626708984,37.63750076293945,38.432498931884766,38.106285095214844,73806000
2018-11-28,39.619998931884766,40.06999969482422,38.282501220703125,40.01750183105469,39.67782974243164,80452400
2018-11-29,40.0,40.375,39.03499984741211,39.34000015258789,39.04511260986328,54917200
2018-11-30,39.4375,40.96500015258789,38.93000030517578,40.85749816894531,40.55124282836914,72956400
2018-12-03,43.150001525878906,43.66999816894531,41.834999084472656,42.5099983215332,42.191349029541016,89080400
2018-12-04,42.060001373291016,42.11000061035156,39.125,39.27750015258789,38.98309326171875,81211200
2018-12-06,37.86000061035156,39.622501373291016,37.70249938964844,39.5724983215332,39.27586364746094,69230800
2018-12-07,39.6150016784668,39.717498779296875,36.404998779296875,36.90250015258789,36.625885009765625,68167600
2018-12-10,36.45000076293945,38.21500015258789,36.412498474121094,37.96500015258789,37.680419921875,62947200
2018-12-11,38.88999938964844,38.97249984741211,36.25,37.04750061035156,36.76979446411133,67191200
2018-12-12,37.10499954223633,38.19499969482422,36.20500183105469,37.224998474121094,36.94597244262695,65413600
2018-12-13,37.6974983215332,38.345001220703125,36.86000061035156,37.22249984741211,36.94348907470703,47138400
2018-12-14,36.8025016784668,37.647499084472656,36.375,36.61249923706055,36.33805847167969,47182000
2018-12-17,36.310001373291016,37.037498474121094,35.310001373291016,35.89500045776367,35.625938415527344,66286800
2018-12-18,36.337501525878906,37.58250045776367,36.0625,36.73500061035156,36.45964050292969,56437200
2018-12-19,36.39500045776367,36.935001373291016,34.10749816894531,34.627498626708984,34.36793518066406,74536400
2018-12-20,34.54249954223633,35.45000076293945,33.17250061035156,33.775001525878906,33.52183151245117,74958800
2018-12-21,34.04249954223633,34.375,32.1150016784668,32.39250183105469,32.149696350097656,86374000
2018-12-24,31.622499465942383,32.494998931884766,31.125,31.770000457763672,31.5318546295166,46384000
2018-12-26,32.23500061035156,33.28499984741211,31.114999771118164,33.275001525878906,33.025577545166016,69510000
2018-12-27,32.747501373291016,33.095001220703125,31.295000076293945,32.79249954223633,32.54669189453125,63704400
2018-12-28,33.0,34.34749984741211,32.57749938964844,33.412498474121094,33.162044525146484,62872800
2018-12-31,33.849998474121094,34.1775016784668,33.064998626708984,33.375,33.12482452392578,46514000
2019-01-02,32.65999984741211,34.619998931884766,32.51250076293945,34.05500030517578,33.79972839355469,50875200
2019-01-03,33.4474983215332,33.790000915527344,31.922500610351562,31.997499465942383,31.757652282714844,70555200
2019-01-04,32.73500061035156,34.432498931884766,32.42499923706055,34.04750061035156,33.79228591918945,58562000
2019-01-07,34.625,36.22249984741211,34.10749816894531,35.849998474121094,35.58127975463867,70916000
2019-01-08,36.67250061035156,36.69499969482422,34.224998474121094,34.95750045776367,34.695457458496094,78601600
2019-01-09,35.474998474121094,36.122501373291016,34.96500015258789,35.64500045776367,35.377811431884766,61726000
2019-01-10,35.45000076293945,36.39500045776367,34.84000015258789,36.307498931884766,36.03533935546875,52315600
2019-01-11,36.08250045776367,37.4375,35.8025016784668,37.20750045776367,36.9286003112793,87476400
2019-01-14,36.68000030517578,37.8650016784668,36.442501068115234,37.61000061035156,37.32808303833008,73016800
2019-01-15,37.939998626708984,38.337501525878906,37.282501220703125,37.467498779296875,37.1866569519043,61701200
2019-01-16,37.74250030517578,38.07500076293945,37.154998779296875,37.209999084472656,36.93107986450195,47010400
2019-01-17,36.877498626708984,38.33250045776367,36.602500915527344,37.93000030517578,37.64567947387695,49343600
2019-01-18,38.432498931884766,39.494998931884766,37.912498474121094,39.23249816894531,38.938411712646484,65133600
2019-01-22,38.9275016784668,39.04499816894531,36.88750076293945,37.192501068115234,36.91371154785156,66155200
2019-01-23,37.75,38.64500045776367,37.00749969482422,37.3224983215332,37.04273986816406,59102000
2019-01-24,38.17499923706055,39.63750076293945,38.127498626708984,39.459999084472656,39.164215087890625,70897200
2019-01-25,38.86000061035156,40.220001220703125,37.82500076293945,40.037498474121094,39.73738098144531,115457200
2019-01-28,34.13750076293945,35.40999984741211,32.75,34.502498626708984,34.24386978149414,251152800
2019-01-29,34.037498474121094,34.525001525878906,32.752498626708984,32.900001525878906,32.65338897705078,115393200
2019-01-30,33.66749954223633,34.49250030517578,32.8650016784668,34.34749984741211,34.09003448486328,97422800
2019-01-31,34.314998626708984,36.29750061035156,34.095001220703125,35.9375,35.66812515258789,84285200
2019-02-01,36.125,36.6974983215332,35.64500045776367,36.182498931884766,35.91128158569336,62504800
2019-02-04,36.342498779296875,37.66999816894531,36.119998931884766,37.29499816894531,37.01543426513672,52859200
2019-02-05,37.415000915527344,37.85749816894531,37.07500076293945,37.48749923706055,37.206504821777344,54242400
2019-02-06,37.8224983215332,38.900001525878906,37.76750183105469,38.25,37.963287353515625,70246400
2019-02-07,37.782501220703125,37.80500030517578,36.42250061035156,36.85499954223633,36.5787467956543,63712000
2019-02-08,36.1775016784668,37.150001525878906,36.032501220703125,37.04249954223633,36.76483154296875,46160400
2019-02-11,36.59749984741211,37.14500045776367,36.125,36.61249923706055,36.33805847167969,49518000
2019-02-12,37.0,37.95000076293945,36.85499954223633,37.79249954223633,37.50921630859375,59106000
2019-02-13,38.09000015258789,38.95750045776367,37.95249938964844,38.220001220703125,37.93351364135742,60537200
2019-02-14,38.209999084472656,38.91749954223633,37.775001525878906,38.63249969482422,38.34291458129883,82726400
2019-02-15,40.73749923706055,40.967498779296875,39.10499954223633,39.334999084472656,39.04015350341797,151674800
2019-02-19,39.227500915527344,39.97249984741211,39.03499984741211,39.15999984741211,38.8664665222168,55189200
2019-02-20,39.45500183105469,40.314998626708984,39.342498779296875,39.63750076293945,39.340389251708984,54098800
2019-02-21,39.76499938964844,40.01250076293945,38.79499816894531,38.942501068115234,38.65059280395508,44854800
2019-02-22,39.46500015258789,39.98749923706055,39.32749938964844,39.79750061035156,39.499183654785156,40174000
2019-02-25,40.63999938964844,41.31999969482422,39.584999084472656,39.67250061035156,39.375125885009766,65602000
2019-02-26,39.625,40.189998626708984,38.9375,39.275001525878906,38.9806022644043,48846400
2019-02-27,39.130001068115234,39.397499084472656,38.27750015258789,38.852500915527344,38.561256408691406,50025600
2019-02-28,38.75,38.974998474121094,38.34000015258789,38.564998626708984,38.31536865234375,32494400
2019-03-01,39.067501068115234,39.537498474121094,38.47999954223633,39.11249923706055,38.85932159423828,35718800
2019-03-04,39.5,39.72999954223633,38.625,39.19499969482422,38.9412956237793,40999200
2019-03-05,39.037498474121094,39.51499938964844,38.4900016784668,39.130001068115234,38.876708984375,36292400
2019-03-06,39.040000915527344,39.125,37.98500061035156,38.01250076293945,37.76644515991211,40352400
2019-03-07,37.775001525878906,37.872501373291016,36.849998474121094,37.314998626708984,37.073455810546875,45010400
2019-03-08,36.415000915527344,37.76750183105469,36.20000076293945,37.65999984741211,37.41622543334961,42241600
2019-03-11,37.897499084472656,40.51499938964844,37.42250061035156,40.28499984741211,40.02423095703125,85972800
2019-03-12,40.564998626708984,41.09749984741211,39.79750061035156,40.630001068115234,40.36701965332031,57957600
2019-03-13,41.00749969482422,42.45000076293945,40.932498931884766,42.154998779296875,41.88212585449219,76890000
2019-03-14,42.247501373291016,42.36750030517578,41.3125,41.38999938964844,41.12208557128906,51938400
2019-03-15,41.82500076293945,42.88249969482422,41.790000915527344,42.45249938964844,42.17770767211914,66148400
2019-03-18,42.77000045776367,43.3125,41.96500015258789,42.23749923706055,41.9640998840332,48699200
2019-03-19,43.189998626708984,44.375,43.02000045776367,43.9275016784668,43.64316177368164,85497200
2019-03-20,44.220001220703125,44.75749969482422,43.25,43.599998474121094,43.317771911621094,71914800
2019-03-21,43.83250045776367,46.25,43.782501220703125,45.98500061035156,45.687339782714844,82431200
2019-03-22,45.709999084472656,46.20000076293945,44.23500061035156,44.375,44.087764739990234,74764400
2019-03-25,43.96500015258789,44.61249923706055,42.77750015258789,43.44499969482422,43.16377639770508,52521200
2019-03-26,44.872501373291016,45.4375,43.650001525878906,44.217498779296875,43.93128204345703,70350800
2019-03-27,44.474998474121094,44.942501068115234,43.42499923706055,44.125,43.839378356933594,47437200
2019-03-28,44.38750076293945,44.974998474121094,43.77750015258789,44.3125,44.02566909790039,48026400
2019-03-29,44.98500061035156,45.1349983215332,44.477500915527344,44.88999938964844,44.59942626953125,45689600
2019-04-01,45.814998626708984,45.875,45.092498779296875,45.56999969482422,45.275020599365234,48382400
2019-04-02,45.8125,46.1974983215332,45.380001068115234,45.75,45.453861236572266,44092000
